district,block,clf_id,clf_name,partner_organization,project_title
Budaun,Qadar Chowk,310000387012,NAYI UMANG PRERNA MAHILA SANKUL SAMITI QADARCHOWK,,
Budaun,Qadar Chowk,310000387020,UTSAH PRERNA MAHILA SANKUL SANGHA,,
Budaun,Sahaswan,310000387134,JEEVAN JIYOTI,,
Budaun,Sahaswan,310000387152,PRAGATI SNAKUL STARYEEY SANGH,,
Budaun,Sahaswan,310000387147,SARTHI SANKUL SANGH,,
Budaun,Sahaswan,310000387168,VIKAS SANKUL STAREEY SANGH,,
Budaun,Salarpur,310000387077,BADTEY KADAM CLUSTER LEVEL FEDRATION,,
Budaun,Salarpur,310000387054,TULSI CLUSTER LEVEL FEDRATION,,
Budaun,Salarpur,310000387065,VIKAS CLUSTER LEVEL FEDRATION,,
Budaun,Samrer,310000387106,BANDHAN SANKUL ESTARIYA SAMITI,,
Budaun,Samrer,310000387123,MHA SHAKTI SANKUL ESTARIYA SAMITI BRAHAMPUR,,
Budaun,Samrer,310000387096,SHAKTI SANKUL ESTARIYA SAMITI,,
Budaun,Samrer,310000387110,VISHAL SHANKUL ESTRIY SAMITI JHUKSA,,
Budaun,Ujhani,310000387199,PRAKASH PRERNA MAHILA SANKUL SAMITI,,
Budaun,Ujhani,310000387201,SAMRAT ASHOK PRERNA MAHIILA SAMITI,,
Budaun,Ujhani,310000387181,SANSKAR PRERNA MAHILA SANKUL STARIYA SAMITI,,
Budaun,Ujhani,310000387175,UDAN MAHILA PRERNA CLF,,
Budaun,Usawan,310000387240,CHANDINI MAHILA CLUSTER LEVEL FEDRETION,,
Budaun,Usawan,310000387217,KHUSHI MAHILA CLUSTER LEVEL FEDRETION,,
Budaun,Usawan,310000387229,LUXMI CLUSTER LEVEL FEDRETION,,
Budaun,Usawan,310000387238,NAI KIRAN MAHILA SANKUL SANGATHAN,,
Budaun,Wazirganj,310000387286,HIND PRERNA MAHILA SANKUL STARIYA SAMITI GRAM BAGRAIN,,
Budaun,Wazirganj,310000387255,NANDANI PRERANA MAHILA SANKUL SOCIETY,,
Budaun,Wazirganj,310000387272,TEJASVI PRERNA MAHILA SANKUL SAMITI,,
Budaun,Wazirganj,310000387264,VED PRERNA MAHILA SANKUL STAREYA SAMITTI,,
Bulandshahr,Agauta,310000905606,KHUSHI MAHILA PRERNA SANKUL SAMITI,,
Bulandshahr,Agauta,310000869470,NAVRAKSHAK PRERNA SANKUL SANGH,,
Bulandshahr,Agauta,310000833992,NEELKAMAL SHANKUL STRYE SIMITI,,
Bulandshahr,Agauta,310000910182,VIKAS PRERNA SANKUL SAMITI SANGH CLUSTAR,,
Bulandshahr,Anupshahr,310000911498,BHUMIKA PRERNA SANKUL STARIYA SAMITI,,
Bulandshahr,Anupshahr,310000905634,SABITRIBAI PHULE SANKUL STARIYA SAMITI,,
Bulandshahr,Anupshahr,310000833971,SANJIVNI PRERNA SANKUL STARIYA SANGH,,
Bulandshahr,Anupshahr,310000833963,UDAAN PRERNA MAHILA SANKUL STARIYA SAMITI,,
Bulandshahr,Araniya,310000833985,DEEP MAHILA PRERNA SANKUL STARIYA SMITI,,
Bulandshahr,Araniya,310000904370,DISHA MAHILA PRERNA SANKUL STAREEYA SAMITI,,
Bulandshahr,Araniya,310000896948,RANI MAHILA PRERNA SANKUL STARIYA SAMITI,,
Bulandshahr,Araniya,310000907232,SANSKAR MAHILA PRERNA SANKUL STARIYA SAMITI,,
Bulandshahr,Bhawan Bahadur Nagar,310000834026,ANUBHAV PRERNA MAHILA SANKUL STARIYE SAMITI,,
Bulandshahr,Bhawan Bahadur Nagar,310000925963,NARI GARIMA PRERNA MAHILA CLF,,
Bulandshahr,Bhawan Bahadur Nagar,310000925985,RIMJHIM PRERNA MAHILA SANKUL STARIYA SAMITI,,
Bulandshahr,Bhawan Bahadur Nagar,310000898574,UJJIVAN PRERNA MAHILA SANKUL STRIYA DAMITI,,
Bulandshahr,Bulandshahr,310000858898,ANMOL SANKUL STARIYA SAMITI,,
Bulandshahr,Bulandshahr,310000834003,BADHTE KADAM PRERNA SANKUL STARIYA SAMITI,,
Bulandshahr,Bulandshahr,310000871212,MAHILA SHAKTI SANKUL STARIY SAMITI,,
Bulandshahr,Bulandshahr,310000834019,VEER PRERNA MAHILA SANKUL STARIY SAMITI,,
Bulandshahr,Danpur,310000896222,MADAD EK AASH CLF,,
Bulandshahr,Danpur,310000896199,NARI SAMMAAN PRERNA CLF,,
Bulandshahr,Danpur,310000896212,SAI DHAM PRERNA MAHILA SANKUL STARIYA SAMITI,,
Bulandshahr,Danpur,310000834042,UTSAH PRERNA MAHILA SANKUL SAMITI,,
Bulandshahr,Dibai,310000896673,AJAD MAHILA SANKUL ESTARIY SAMITI RATANPUR,,
Bulandshahr,Dibai,310000931237,RIDDHI SIDDHI PRENA CLF,,
Bulandshahr,Dibai,310000834035,SAKHI SAHELI PRENA SANKUL STRIYA SAMITI,,
Bulandshahr,Dibai,310000947520,SHIV SHAKTI PRENA CLF,,
Bulandshahr,Gulaothi,310000870016,PRATIGYA PRERNA SANKOOL ISTARIYE SAMITI MOHANA,,
Bulandshahr,Gulaothi,310000909350,RADHA PRERNA SANKUL STARIYA SAMITI,,
Bulandshahr,Gulaothi,310000937483,ROSHNI PRERNA SANKUL STARIY SAMITI,,
Bulandshahr,Gulaothi,310000834057,SANKALP MAHILA SANKUL STARIYA SAMITI,,
Bulandshahr,Jahangirabad,310000909494,OM PRERNA MAHILA SANKUL STRIYA SAMITI,,
Bulandshahr,Jahangirabad,310000872873,PRAGATI PRERNA MAHILA SANKUL SAMITI,,
Bulandshahr,Jahangirabad,310000898910,SAKHI SAHELI SANKUL SATARIY SAMITI,,
Bulandshahr,Jahangirabad,310000834061,UGATA SURAJPRERNA MAHILA,,
Bulandshahr,Khurja,310000834074,BANDHAN PRERNA MAHILA SANKUL STARIYA SAMITI,,
Bulandshahr,Khurja,310000834088,LAKSHYA PRERNA MAHILA SANKUL STARIYA SAMITI,,
Bulandshahr,Khurja,310000915626,MANYATA PRERNA MAHILA SANKUL STARIYA SAMIT,,
Bulandshahr,Khurja,310000910730,YUG MAHILA PRERNA SANKUL STARIYA SAMITI,,
Bulandshahr,Lakhaothi,310000834090,HARIOM MAHILA SANKUL STARIYA SAMITI,,
Bulandshahr,Lakhaothi,310000926131,KHUSHIYALI CLF,,
Bulandshahr,Lakhaothi,310000905385,SAHARA PRERNA CLF,,
Bulandshahr,Lakhaothi,310000903897,SAUBHAGYASHALI SANKUL STARIYA SAMITI,,
Bulandshahr,Pahasu,310000834100,ARADHNA PREDNA MAHILA SANKUL STARIYE SAMITI,,
Bulandshahr,Pahasu,310000834116,BHARAT MATA PRERNA MAHILA SANKUL STARIA SAMITI,,
Bulandshahr,Pahasu,310000869436,BHUMI SANKUL STARIY SAMITI CHAUNDHERA,,
Bulandshahr,Pahasu,310000834128,CHHATARI SANKUL STARIYA SAMITI,,
Bulandshahr,Shikarpur,310000834163,ADARSH PRERNA MAHILA SANKUL STRYA SAMITI,,
Bulandshahr,Shikarpur,310000834185,JEEVAN JYOTI PRERNA MAHILA SANKUL STRYA SIMITI,,
Bulandshahr,Shikarpur,310000834171,SANGAM PRERNA MAHILA SANKUL STRYA SAMITI SHIKARPUR DEATH,,
Bulandshahr,Shikarpur,310000834192,VINAYAK PRERNA SANKUL STARIYA SAMITI RIWARA,,
Bulandshahr,Sikandrabad,310000854400,PREM PRERNA SANKUL STARIY SAMITI,,
Bulandshahr,Sikandrabad,310000834159,SAFALTA PRERNA SANKUL STARIYA SAMITI,,
Bulandshahr,Sikandrabad,310000901072,TULSI PRERNA SANKUL STARIYA SAMITI,,
Bulandshahr,Sikandrabad,310000834144,UMANG PRERNA SANKUL STARIYA SAMITI,,
Bulandshahr,Syana,310000901491,GYAN PRERNA SANKUL STARIYA SAMITI,,
Bulandshahr,Syana,310000901502,SATYA CLF,,
Bulandshahr,Syana,310000902053,TULSI CLF,,
Bulandshahr,Syana,310000834137,VANDE MATRAM SHANKUL STARIYA SAMITI CLF,,
Bulandshahr,Unchagaon,310000906372,ANMOL PRERNA MAHILA SANKUL STARIYA SAMITI,,
Bulandshahr,Unchagaon,310000904520,BULAND PRERNA MAHILA SANKUL STARIYA SAMITI,,
Bulandshahr,Unchagaon,310000834205,NARI UTTHAN MAHILA SANKUL STARIYA SAMITI,,
Bulandshahr,Unchagaon,310000900071,TEJASVI PRERNA MAHILA SANKUL STARIYA SAMITI,,
Chandauli,Barhani,310000834222,JYOTI PRERANA MAHILA SANKUL SAMITI,,
Chandauli,Barhani,310000834233,KAMAL PRERANA MAHILA SANKUL SAMITI,,
Chandauli,Barhani,310000834214,UJALA PRERNA MAHILA SANKUL SAMITI,,
Chandauli,Barhani,310000834246,VIKASH PRERANA MAHILA SANKUL SAMITI,,
Chandauli,Chahniya,310000834320,BABA KINARAM MAHILA SANKUL STARIYA SAMITI,,
Chandauli,Chahniya,310000834267,LAKSHMI BAI SANKUL STARIY SANGH,,
Chandauli,Chahniya,310000834279,SAGAR AAJEEVIKA SANKUL STARIYA SANGATHAN,,
Chandauli,Chahniya,310000834331,SHAHID CHANDAN SANKUL STARIYA SAGATHAN,,
Chandauli,Chakiya,310000834298,AAJAD AAJIVIKA MAHILA SANKUL SANGH,,
Chandauli,Chakiya,310001020496,ANMOL PRERNA MAHILA SANKUL SAMITI,,
Chandauli,Chakiya,310000834312,BANDHAN AAJIVIKA MAHILA SANKUL ASTRIY SAMITI,,
Chandauli,Chakiya,310000834308,GAURI AAJIVIKA MAHILA SANKUL SANGH,,
Chandauli,Chakiya,310000834280,SAVERA AAJIVIKA MAHILA SANKUL SAMITI,,
Chandauli,Chandauli,310000834377,AANAND AAJIVIKA MAHILA CLF,,
Chandauli,Chandauli,310000834354,MAUSHAM AAJIVIKA CLF,,
Chandauli,Chandauli,310000834365,SANGAM AAJIVIKA SANKUL SAMITI,,
Chandauli,Chandauli,310000834349,TARANG AAJIVIKA MAHILA SANKUL SAMITY,,
Chandauli,Dhanapur,310000834401,E KATA,,
Chandauli,Dhanapur,310000834417,PRAGATI AAJEEVIKA SANKUL SANGH,,
Chandauli,Dhanapur,310000834396,SHIVSHAKTI AAJEEVIKA SANKUL SANGH,,
Chandauli,Dhanapur,310000834383,UNNATI PRERNA MAHILA SANKUL SAMITEE,,
Chandauli,Naugarh,310000834455,EKTA PRERNA MAHILA SANKUL SAMITI KESHAR,,
Chandauli,Naugarh,310000834429,JEEVAN JYOTI PRERNA MAHILA SANKUL SAMITI BAGHI,,
Chandauli,Naugarh,310000834440,VIDYA PRERNA MAHILA SANKUL SAMITI MAJHAGAWAN,,
Chandauli,Naugarh,310000834438,VIKAS PRERNA MAHILA SANKUL SAMITI BAJARDIHA,,
Chandauli,Niyamatabad,310000834472,DEEP PRERNA MAHILA SANKOOL SAMITI DAHIYA,,
Chandauli,Niyamatabad,310000834493,PRAGATI PRERANA MAHILA SANKUL SAMITI,,
Chandauli,Niyamatabad,310000834464,SAGAR PRERANA MAHILA SANKUL SAMITI PACHOKHAR,,
Chandauli,Niyamatabad,310000834486,SHRADHHA PRERANA MAHILA SANKUL SAMITI SAHJAUR,,
Chandauli,Sahabganj,310000834527,MAHIMA PRERNA MAHILA SANKUL SAMITI SAIDUPUR,,
Chandauli,Sahabganj,310000834504,PARGATI PRERDA MAHILA SANKUL SAMITI SHAHABGANJ,,
Chandauli,Sahabganj,310000834536,SANGAM PRERANA MAHILA SANKUL SAMITI KHAKHARA,,
Chandauli,Sahabganj,310000834515,TIRIVENI PARERDA MAHILA SANKUL SAMITI ILIYA,,
Chandauli,Sakaldiha,310000834570,ADRASH PRENANA MAHILA SANKUL SAMITI,,
Chandauli,Sakaldiha,310000834558,BABA KALESHWAR PRERNA MAHILA SANKUL SAMITI,,
Chandauli,Sakaldiha,310000834543,KHUSHI PRERANA MAHILA SANKUL SAMITI,,
Chandauli,Sakaldiha,310000834562,SHIVA PRERANA MAHILA SANKOOL SAMITI,,
Chitrakoot,Karwi,310000834602,PRAKASH,,
Chitrakoot,Karwi,310000834618,SABLA CLF,,
Chitrakoot,Karwi,310000834591,SAFAL CLF,,
Chitrakoot,Karwi,310000834589,TARANG CLF,,
Chitrakoot,Manikpur,310000834660,NARI CHETNA AJEEVIKA CLF,,
Chitrakoot,Manikpur,310000834687,SAHARA AJEEVIKA CLF,,
Chitrakoot,Manikpur,310000834673,SANKALP AJEEVIKA CLF,,
Chitrakoot,Manikpur,310000834694,VIKASH VAHINI AJEEVIKA CLF,,
Chitrakoot,Mau,310000834625,AAJAD CLF,,
Chitrakoot,Mau,310000834639,AMAN CLF,,
Chitrakoot,Mau,310000834641,PARIVARTAN CLF,,
Chitrakoot,Mau,310000834656,PUKAR CLF,,
Chitrakoot,Pahari,310000834706,KUTUMAB,,
Chitrakoot,Pahari,310000834710,SANSHKAR,,
Chitrakoot,Pahari,310000834734,TIRANGA,,
Chitrakoot,Pahari,310000834723,UDAAN,,
Chitrakoot,Ramnagar,310000834747,BHARAT MATA CLF,,
Chitrakoot,Ramnagar,310000834768,CHETNA CLF,,
Chitrakoot,Ramnagar,310000834775,PRAGATI CLF,,
Chitrakoot,Ramnagar,310000834752,SURAJ CLF,,
Deoria,Baitalpur,310000835353,HIND PRERNA SANKUL SAMITI,Development Alternatives,
Deoria,Baitalpur,310000835348,PARIVARTAN PRERANA SANKUL SANGH,Development Alternatives,
Deoria,Baitalpur,310000835330,TARAINI PRERANA SANKUL SANGH,Development Alternatives,
Deoria,Baitalpur,310000835369,UTTAM PRERNA SANKUL SAMITI,Development Alternatives,
Deoria,Bankata,310000835213,DEVBHUMI PRERNA MAHILA SANKUL SANGH BANKATA,,
Deoria,Bankata,310000835221,GYAN PRERNA MAHILA SANKUL SANGH RATASIYA,,
Deoria,Bankata,310000835232,SHIV BHUMI PRERNA MAHILA SANKUL SANGH NIYARWA,,
Deoria,Bankata,310000835245,UNNATI PRERNA MAHILA SANKUL SANGH BHOPATPURA,,
Deoria,Barhaj,310000835250,AADI SHAKTI MAHILA PRERNA SANKUL STARIY SAMITI,Development Alternatives,
Deoria,Barhaj,310000835266,NAI KIRAN SANKUL STARIY SANGH,Development Alternatives,
Deoria,Barhaj,310000835278,PRAGATI MAHILA PRERNA SANKUL STARIY SAMITI,Development Alternatives,
Deoria,Barhaj,310000835284,SANGARSH SANKUL STARIY SANGH,Development Alternatives,
Deoria,Bhagalpur,310000835311,PRAKASH PRERNA SANKUL STRIYA SANGH,,
Deoria,Bhagalpur,310000835307,SAFAL PRENRNA SANKUL STRIYA SANGH,,
Deoria,Bhagalpur,310000835324,UMANG SANKUL SATRIYA SANGH,,
Deoria,Bhagalpur,310000835297,VISHWASH PRERNA SANKULAN STRIYA SANGH,,
Deoria,Bhaluani,310000835191,ANMOL PRERNA SANKUL SANGH,,
Deoria,Bhaluani,310000835209,BHAVANA PRERNA SANKUL SANGH,,
Deoria,Bhaluani,310000835170,EKATA PRERNA SANKUL SANGH,,
Deoria,Bhaluani,310000835189,SAFALTA PRERNA SANKUL SANGH,,
Deoria,Bhatni,310000835400,JAGRAN PRERMA CLF,,
Deoria,Bhatni,310000835395,MAHAK PRERNA CLF,,
Deoria,Bhatni,310000835382,NARAYAN PRERNA CLF,,
Deoria,Bhatni,310000835376,SARTHAK PRERNA CLF,,
Deoria,Bhatpar Rani,310000835162,GRANTH PRERNA SANKUL SAMITI FULWARIYA,,
Deoria,Bhatpar Rani,310000835143,KRANTI PRERNA SANKUL SANGATHAN,,
Deoria,Bhatpar Rani,310000835158,LAKSHYA AAJEEVIKA SANKUL STARIYA SANGATHAN,,
Deoria,Bhatpar Rani,310000835136,SARTHI PRERNA MAHILA SANKUL SANGATHAN,,
Deoria,Deoria Sadar,310000835444,JAGRITI PRERANA SANKUL SANGH,,
Deoria,Deoria Sadar,310000835437,MUSKAN PRERANA SANKUL SANGH,,
Deoria,Deoria Sadar,310000835428,NARI EKTA PRERANA SANKUL SANGH SINGAHI,,
Deoria,Deoria Sadar,310000835416,PRAYAG MAHILA SANKUL SANGH,,
Deoria,Desai Deoria,310000835485,DEV BHUMI PRERNA SANKUL SANGH HETIMPUR,,
Deoria,Desai Deoria,310000835459,EKTA PRERANA SANKUL SANG,,
Deoria,Desai Deoria,310000835471,GYAN BHUMI PRERNA SANKUL SANGH,,
Deoria,Desai Deoria,310000835463,TIRANGA PRERNA SANKUL SANGH,,
Deoria,Gauri Bazar,310000835526,ATMVISHWASH PRERANA SANKUL SAMITI,IMAGO,
Deoria,Gauri Bazar,310000835519,NARI SHAKTI CLF KAKVAL,,
Deoria,Gauri Bazar,310000835503,SWAGAT CLF INDUPUR,,
Deoria,Lar,310000835535,LAKSHYA PRERANA SANKUL SAMITI,,
Deoria,Lar,310000835561,PARIWARTN PRERANA SANKUL SAMITI,,
Deoria,Lar,310000835542,PRAGATI PRERNA SANKUL SAMITI,,
Deoria,Lar,310000835557,UDAN PRERANA SAKUL SAMITI,,
Deoria,Pathar Dewa,310000835588,PRAGATI PRERANA SANKUL STARIY SAMITI,Development Alternatives,
Deoria,Pathar Dewa,310000835590,SAFALATA PRERANA MAHILA SANKUL STARIY SAMITI,Development Alternatives,
Deoria,Pathar Dewa,310000835601,SAMRIDDHI PRERNA SANKUL STARIYA SAMITI,Development Alternatives,
Deoria,Pathar Dewa,310000835574,UNNATI PRERNA SANKUL STARIY SAMITI,Development Alternatives,
Deoria,Rampur Karkhana,310000835638,DHAN LAXMI SANKUL STARIY SANGH,Development Alternatives,
Deoria,Rampur Karkhana,310000835629,JYOTI PRENA SANKUL SANGH,Development Alternatives,
Deoria,Rampur Karkhana,310000835617,PRATIGYA PRERNA SANKUL SANGH,Development Alternatives,
Deoria,Rampur Karkhana,310000835640,SANGAM SANKUL AASATRIYE SANGH,Development Alternatives,
Deoria,Rudrapur,310000835686,ADARSH AAJIVEEKA CLF,Development Alternatives,
Deoria,Rudrapur,310000835672,DEEPAK AAJIVEEKA CLF,Development Alternatives,
Deoria,Rudrapur,310000835664,MA PRERANA CLF,Development Alternatives,
Deoria,Rudrapur,310000835655,SWARG PRERNA CLF,Development Alternatives,
Deoria,Salempur,310000835722,AAJAD PRERNA SANKUL SAMITI,,
Deoria,Salempur,310000835705,ADHIKAR PRERNA CLF,,
Deoria,Salempur,310000835693,NARI SHAKTI PRERNA CLF,,
Deoria,Salempur,310000835714,UDAY PRERNA SANKUL SAMITI,,
Deoria,Tarkulwa,310000835733,ANUBHAV PRERANA SANKUL SAMITI CLF,Development Alternatives,
Deoria,Tarkulwa,310000835746,HINDUSTAN SANKUL SAMITI CLF,Development Alternatives,
Deoria,Tarkulwa,310000835767,PARIVARTAN SANKUL SAMITI,Development Alternatives,
Deoria,Tarkulwa,310000835751,SANSKAR PRERANA SANKUL SAMITI CLF,Development Alternatives,
Etah,Aliganj,310000897770,ANMOL PRERNA MAHILA SANKUL SAMITI,,
Etah,Aliganj,310000835798,JAGRATI AAJIVIKA SANKUL SAMITI,,
Etah,Aliganj,310000835780,PRAGATI AJIVIKA MAHILA CLF,,
Etah,Aliganj,310000835779,ROSHANI PRERNA SANKUL SANGH SARAI AGAHAT,,
Etah,Awagarh,310000835831,JAGRITI PRERNA MAHILA CLUSTER LAVEL FEDERATION PUNHERA,,
Etah,Awagarh,310000835808,MAHASHAKTI CLUSTER LAVEL FEDERATION BABARPUR,,
Etah,Awagarh,310000835820,UDAY PRERNA CLUSTER LEVEL FEDERATION NOOHKHAS,,
Etah,Awagarh,310000835812,UNNATI PRERNA CLUSTER LEVEL FEDERATION AWAGARH,,
Etah,Jaithara,310000835854,BHARTIYA PRERNA CLF,,
Etah,Jaithara,310000835865,JAGRUKTA PRERNA CLF,,
Etah,Jaithara,310000932333,MAA SANTOSHI PRERNA CLF,,
Etah,Jaithara,310000835849,VED SANKUL STARIYA SANGH,,
Etah,Jalesar,310000835883,DEEPAK MAHILA PRERNA SANKUL STARIYA SANGH,,
Etah,Jalesar,310000835896,JAGRATI PRARANA SANKUL STARIY SANGH,,
Etah,Jalesar,310000835877,PRATIGYA PRERANA SANKUL SANGH,,
Etah,Jalesar,310000835906,VIKASPRERNA SANKULSANGH,,
Etah,Marehra,310000835923,LADDOO GOPAL CLF,,
Etah,Marehra,310000835910,NARISHAKTI PRERNA CLF,,
Etah,Marehra,310000835947,UNNATI PRERNA MAHILA CLF II,,
Etah,Marehra,310000835934,UNNATI CLF,,
Etah,Nidhauli Kalan,310000835952,ANANT MAHILA CLUSTER LEVEL FADARATION,,
Etah,Nidhauli Kalan,310000835968,UJALA PRERNA SANKUL SAMITI,,
Etah,Nidhauli Kalan,310000835975,UNNATI PRERNA MAHILA CLF,,
Etah,Nidhauli Kalan,310000835981,VISHAL PRERNA SANKUL SAMITI,,
Etah,Sakit,310000836017,NAYI DISH PRERNA MAHILASANKUL SHANGH,,
Etah,Sakit,310000836001,NAYI KIRAN PRERNA SANKUL CLF,,
Etah,Sakit,310000836029,UJALA MAHILA PRERNA SANKUL CLF,,
Etah,Sakit,310000835999,VANDEMATRAM MAHILA PRERNA SANKULSHANGH,,
Etah,Shitalpur,310000836055,JYOTI PRERNA SANKUL SAMITI CHOCHAVANGAUN,,
Etah,Shitalpur,310000836064,NAV JEEVAN PRERNA SANKUL SAMITI KATHAULI,,
Etah,Shitalpur,310000836038,ROSHANI PRERNA SANKUL STARIYA SANGH,,
Etah,Shitalpur,310000836040,UDAY MAHILA PRERNA SANKUL STARIYA SAMITI CLUSTER KARTALA,,
Etawah,Barhpura,310000836188,AVISHEK PRERNA SANKUL STARIYA SANGH,,
Etawah,Barhpura,310000836157,BANDHAN PRERNA SANKUL STARIYA SANGHA,,
Etawah,Barhpura,310000836161,KANAK PRERNA SANKUL STARIY SANGH,,
Etawah,Barhpura,310000836174,PUSHPANJALI PRERANA SANKUL STRIY SANGH,,
Etawah,Basrehar,310000836126,BHARAT PRERNA SANKUL STARIYA SANGH,,
Etawah,Basrehar,310000836119,MAA GANGA,,
Etawah,Basrehar,310000836142,SAKSHAM PRERNA SANKUL SAMITI,,
Etawah,Basrehar,310000836135,SURAJ PRERNA SANKUL STARIY SAGH,,
Etawah,Bharthana,310000836086,ADARSH PRERNA MAHILA SANKUL SAMITI,,
Etawah,Bharthana,310000836093,BHARAT MATA PRERNA CLUSTER SANGTHAN,,
Etawah,Bharthana,310000836103,NARI SHAKTI MAHILA SANKUL SAMITI,,
Etawah,Bharthana,310000836072,UMMEED MAHILA PRERNA SANKUL SANGATHAN,,
Etawah,Chakarnagar,310000836208,EKTA MAHILA AJIVIKA CLUSTER SANGATHAN,,
Etawah,Chakarnagar,310000836190,NARI VIKASH,,
Etawah,Chakarnagar,310000836212,SAPHLTA AAJEEVIKA MAHILA CLUSTER SANGTHAN,,
Etawah,Chakarnagar,310000836220,UMMEED AAJEEVIKA MAHILA CLUSTER SANGTHAN,,
Etawah,Jaswantnagar,310000836265,PRABHAS PRERNA SANKUL SANGH,,
Etawah,Jaswantnagar,310000836231,PRAGATI SANKUL SANGH,,
Etawah,Jaswantnagar,310000836254,PRAKASH PRERNA SANKULSTHRIY SANGH,,
Etawah,Jaswantnagar,310000836249,PRATMA PARERNA SANKUL STRIY SANG,,
Etawah,Mahewa,310000836296,MAA KALIKA,,
Etawah,Mahewa,310000836306,NAV DURGA,,
Etawah,Mahewa,310000836277,SAGAR,,
Etawah,Mahewa,310000836283,SHRI VANI,,
Etawah,Sefai,310000836334,AMBER PRENA SANKUL SAMIT CLUSTER KUMAHAWAR ETAWAH,,
Etawah,Sefai,310000836347,ANANT PRERNA SANKUI SAMITI,,
Etawah,Sefai,310000836310,HARIYALI PRERNA SANKUL SAMITI,,
Etawah,Sefai,310000836323,UDDAN PRENA SANKUL ISTERIYA SHANGH,,
Etawah,Takha,310000836368,JAGRATI MAHILA CLUSTER SANGATHAN,,
Etawah,Takha,310000836381,LAKSHYA PRERNA SANKUL SAMITI,,
Etawah,Takha,310000836352,MAHILA SHAKTI CLUSTER SANGTHAN,,
Etawah,Takha,310000836375,SAFALTA MAHILA CLUSTER SANGATHAN,,
Farrukhabad,Barhpur,310000836914,ABHIMAAN PRERNA SANKULSANGH,,
Farrukhabad,Barhpur,310000836922,AKASH PRERNA MAHILA SANKUL STARIYA SAMITI,,
Farrukhabad,Barhpur,310000890622,KHATU SHYAM PRERNA MAHILA SANKUL STARIYA SAMITI,,
Farrukhabad,Barhpur,310000985510,SHAKTI PRERNA MAHILA SANKUL STARIYA SAMITI,,
Farrukhabad,Kaimganj,310000837005,AJAY PRERNA MAHILA SANKUL SAMITI,,
Farrukhabad,Kaimganj,310000836946,PARIVARTAN PRERNA MAHILA SANKUL SAMITI,,
Farrukhabad,Kaimganj,310000836980,SAHYOG PRERNA MAHILA SANKUL SAMITI,,
Farrukhabad,Kaimganj,310000836967,UMMID PRERNA SANKULAN STARIYA SAMITI,,
Farrukhabad,Kamalganj,310000836998,NAI DISHA PRERNA MAHILA SANKUL STARIYA SAMITI JAHANGANJ,,
Farrukhabad,Kamalganj,310000836979,SARASWATI PRERNA MAHILA SANKUL STARIYA TAJPUR,,
Farrukhabad,Kamalganj,310000836951,UJALA PRERNA MAHILA SANKUL STARIYA SAMITI KHUDAGANJ,,
Farrukhabad,Kamalganj,310000836933,UNNATI MAHILA PRERNA SANKUL STARIYA SAMITI BHOJPUR,,
Farrukhabad,Mohamdabad,310000871135,SHAKTI PRERNA MAHILA SANKUL SAMITI,,
Farrukhabad,Mohamdabad,310000837033,UDAN PRERNA SANKUL STARIYE SAMITI,,
Farrukhabad,Mohamdabad,310000837022,UMANG PRERNA MAHILA SANKUL SAMITI,,
Farrukhabad,Mohamdabad,310000837014,VIKAS PRERNA MAHILA SANKUL SAMITI,,
Farrukhabad,Nawabganj,310000884891,BHARAT MATA PRERANA MAHILA SANKUL STARIYA SAMITI,,
Farrukhabad,Nawabganj,310000837046,PRAGATI PRERNA SANKUL STRIY SANGH,,
Farrukhabad,Nawabganj,310000837051,RANI LAXMI BAI PRERNA MAHILA SANKUL SAMITI,,
Farrukhabad,Nawabganj,310000837067,SANGAM PRERNA MAHILA SANKUL STAREY SAMITI,,
Farrukhabad,Rajepur,310000891873,AASTHA PRERNA MAHILA CLF,,
Farrukhabad,Rajepur,310000884469,AMRIT PRERNA MAHILA CLF,,
Farrukhabad,Rajepur,310000837079,LAKSHYA PRERNA MAHILA SANKUL SAMITI,,
Farrukhabad,Rajepur,310001010556,SURAKSHA PRERNA MAHILA CLF,,
Farrukhabad,Shamsabad,310000837112,KRANTI PRERNA M INAHILA SANKUL SATRIYE SAMITI,,
Farrukhabad,Shamsabad,310000837098,SAHBHAGI PRERNA MAHILA SANKUL SAMITI,,
Farrukhabad,Shamsabad,310000837108,SANGAM PRERNA MAHILA SANKULSTARIYE SANGATHAN,,
Farrukhabad,Shamsabad,310000837080,UNNATI PRERNAMAHILA SANKULSTARIYE SANGATHAN,,
Fatehpur,Airaya,310000836404,ANMOL MAHILA CLVSTER FEDERATION,,
Fatehpur,Airaya,310000836427,NARI SHAKTI MAHILA CLUSTER FEDERATION,,
Fatehpur,Airaya,310000836399,SAGAR MAHILA CLVSTER FEDERATION,,
Fatehpur,Airaya,310000836415,SANGHARSH MAHILA SANKUL SANGATHAN,,
Fatehpur,Amauli,310000836489,AADARSH AAJEEVIKA SHANKUL SANGTHAN DAPSAURA,,
Fatehpur,Amauli,310000836491,JAGRITI AJIVIKA SANKUL SANGTHAN BURHWAN,PCI,
Fatehpur,Amauli,310000836470,LAXMIBAI AAJEEIVIKA SHANKUL SANGTHAN AMAULI,,
Fatehpur,Amauli,310000836502,PRAKASH AAJEEVIKA SANKUL SANGATHAN,,
Fatehpur,Asodhar,310000836462,AJAD PRERNA SANKUL SANGTHAN,,
